timestamp,ack,rssi,snr,fc_unix_time_usec,fc_boot_time_ms,gps_lat,gps_lon,gps_alt,gps_speed,gps_time,abs_pressure1,temperature1,altitude1_empty,abs_pressure2,temperature2,altitude1,sd_status,actuator_status,logging_active,write_rate,space_left,pix_unix_time_usec,pix_boot_time_ms,vibe_x,vibe_y,vibe_z,clip_x,clip_y,clip_z,gps_bearing,gps_bearing_magnetic,gps_bearing_true,gps_bearing_ground_speed,gps_bearing_ground_speed_magnetic,gps_bearing_ground_speed_true,photodiode_value1,photodiode_value2,fc_battery_voltage,led_battery_voltage
22:17:01.786,0,-92,-4,,717792,45.843597,-73.571022,2074.76,28.47,1751595420,,,,78993.92,39.09,2051.25,1,0,0,0,0,,11742,,,,,,,0.0,208.0,,,,,23,17,16.28,12.6
22:17:05.191,0,-92,-4,,721225,45.843624,-73.570808,2101.01,17.41,1751595424,,,,78743.69,39.11,2076.77,1,0,0,0,0,,11742,,,,,,,0.0,264.0,,,,,20,12,16.27,12.6
22:17:08.610,0,-92,-4,,724658,45.843639,-73.570633,2125.14,12.01,1751595427,,,,78502.58,39.13,2101.42,1,0,0,0,0,,11742,,,,,,,0.0,127.0,,,,,23,14,16.28,12.6
22:17:12.068,0,-92,-4,,728091,45.843693,-73.570503,2145.46,26.86,1751595430,,,,78309.8,39.15,2121.17,1,0,0,0,0,,11742,,,,,,,0.0,145.0,,,,,21,15,16.28,12.6
22:17:15.476,0,-92,-4,,731524,45.843605,-73.570282,2169.18,25.06,1751595434,,,,78088.41,39.17,2143.9,1,0,0,0,0,,11742,,,,,,,0.0,339.0,,,,,23,13,16.28,12.6
22:17:18.972,0,-92,-4,,734957,45.843567,-73.569939,2194.78,24.98,1751595437,,,,77827.48,39.18,2170.77,1,0,0,0,0,,11742,,,,,,,0.0,144.0,,,,,26,13,16.27,12.6
22:17:22.351,0,-92,-4,,738390,45.843525,-73.56971,2221.05,36.74,1751595441,,,,77599.69,39.19,2194.27,1,0,0,0,0,,11742,,,,,,,0.0,95.0,,,,,23,13,16.27,12.6
22:17:25.764,0,-92,-4,,741823,45.843506,-73.569382,2245.78,16.22,1751595444,,,,77342.8,39.21,2220.85,1,0,0,0,0,,11742,,,,,,,0.0,2.0,,,,,26,11,16.27,12.6
22:17:29.268,0,-92,-4,,745256,45.843525,-73.569054,2268.98,50.28,1751595448,,,,77116.55,39.22,2244.32,1,0,0,0,0,,11742,,,,,,,0.0,270.0,,,,,22,14,16.27,12.6
22:17:32.643,0,-92,-4,,748689,45.84346,-73.568718,2292.5,17.46,1751595451,,,,76885.81,39.23,2268.32,1,0,0,0,0,,11742,,,,,,,0.0,219.0,,,,,24,17,16.27,12.6
22:17:36.122,0,-92,-4,,752122,45.843552,-73.568268,2314.8,38.88,1751595454,,,,76683.59,39.24,2289.39,1,0,0,0,0,,11742,,,,,,,0.0,161.0,,,,,20,15,16.27,12.6
22:17:39.551,0,-92,-4,,755555,45.843613,-73.567833,2334.15,46.36,1751595458,,,,76485.0,39.26,2310.13,1,0,0,0,0,,11742,,,,,,,0.0,118.0,,,,,22,16,16.27,12.6
22:17:42.941,0,-92,-4,,758988,45.843567,-73.567276,2361.58,35.72,1751595461,,,,76240.17,39.28,2335.76,1,0,0,0,0,,11742,,,,,,,0.0,2.0,,,,,24,11,16.27,12.6
22:17:46.419,0,-92,-4,,762421,45.843563,-73.56694,2382.98,25.14,1751595465,,,,76039.04,39.29,2356.86,1,0,0,0,0,,11742,,,,,,,0.0,26.0,,,,,24,13,16.27,12.6
22:17:49.817,0,-92,-4,,765854,45.843647,-73.56649,2403.85,44.98,1751595468,,,,75820.3,39.3,2379.87,1,0,0,0,0,,11742,,,,,,,0.0,225.0,,,,,24,12,16.27,12.6
22:17:53.241,0,-92,-4,,769287,45.843616,-73.566063,2431.08,36.37,1751595472,,,,75581.88,39.33,2405.0,1,0,0,0,0,,11742,,,,,,,0.0,26.0,,,,,23,14,16.27,12.6
22:17:56.730,0,-92,-4,,772720,45.843731,-73.565498,2452.88,48.88,1751595475,,,,75372.09,39.33,2427.17,1,0,0,0,0,,11742,,,,,,,0.0,155.0,,,,,24,13,16.27,12.6
22:18:00.119,0,-92,-4,,776153,45.843674,-73.564934,2473.45,39.23,1751595478,,,,75174.19,39.36,2448.13,1,0,0,0,0,,11742,,,,,,,0.0,204.0,,,,,26,16,16.27,12.6
22:18:03.539,0,-92,-4,,779586,45.843624,-73.564507,2494.04,32.79,1751595482,,,,74998.48,39.37,2466.78,1,0,0,0,0,,11742,,,,,,,0.0,43.0,,,,,23,19,16.27,12.6
22:18:07.010,0,-92,-4,,783019,45.843723,-73.563965,2518.46,50.16,1751595485,,,,74761.05,39.38,2492.03,1,0,0,0,0,,11742,,,,,,,0.0,235.0,,,,,29,12,16.27,12.6
22:18:10.406,0,-92,-4,,786452,45.843678,-73.563438,2542.32,48.92,1751595489,,,,74560.77,39.39,2513.39,1,0,0,0,0,,11742,,,,,,,0.0,57.0,,,,,23,15,16.27,12.6
22:18:13.896,0,-92,-4,,789885,45.843624,-73.562973,2558.59,36.45,1751595492,,,,74382.84,39.4,2532.39,1,0,0,0,0,,11742,,,,,,,0.0,84.0,,,,,19,13,16.27,12.6
22:18:15.764,0,-75,10,,791767,45.843662,-73.562653,2571.96,52.23,1751595494,,,,74267.15,39.41,2544.77,1,0,0,0,0,,11742,,,,,,,0.0,259.0,,,,,26,15,16.27,12.6
22:18:19.153,0,-75,10,,795200,45.84367,-73.561981,2596.09,45.19,1751595494,,,,74040.31,39.42,2569.09,1,0,0,0,0,,11742,,,,,,,0.0,297.0,,,,,25,17,16.27,12.6
22:18:22.586,0,-75,10,,798633,45.843628,-73.561501,2617.48,40.22,1751595501,,,,73841.91,39.43,2590.41,1,0,0,0,0,,11742,,,,,,,0.0,293.0,,,,,23,15,16.27,12.6
22:18:26.036,0,-75,10,,802066,45.843628,-73.561005,2638.53,52.21,1751595504,,,,73645.56,39.44,2611.55,1,0,0,0,0,,11742,,,,,,,0.0,81.0,,,,,22,15,16.27,12.6
22:18:29.452,0,-75,10,,805499,45.843582,-73.560341,2664.53,56.58,1751595508,,,,73395.8,39.44,2638.51,1,0,0,0,0,,11742,,,,,,,0.0,289.0,,,,,25,19,16.27,12.6
22:18:31.334,0,-72,10,,807381,45.843563,-73.559914,2677.18,66.95,1751595510,,,,73297.28,39.46,2649.17,1,0,0,0,0,,11742,,,,,,,0.0,34.0,,,,,24,13,16.27,12.6
22:18:34.812,0,-72,10,,810814,45.843609,-73.559212,2697.0,36.74,1751595513,,,,73109.97,39.45,2669.46,1,0,0,0,0,,11742,,,,,,,0.0,234.0,,,,,19,17,16.27,12.6
22:18:38.203,0,-72,10,,814247,45.843533,-73.558647,2720.21,60.8,1751595517,,,,72890.36,39.47,2693.3,1,0,0,0,0,,11742,,,,,,,0.0,280.0,,,,,23,11,16.27,12.6
22:18:41.692,0,-72,10,,817680,45.843506,-73.558113,2746.98,43.47,1751595520,,,,72657.45,39.47,2718.65,1,0,0,0,0,,11742,,,,,,,0.0,331.0,,,,,26,14,16.27,12.6
22:18:45.097,0,-72,10,,821113,45.843468,-73.55735,2768.53,51.78,1751595523,,,,72459.23,39.49,2740.28,1,0,0,0,0,,11742,,,,,,,0.0,112.0,,,,,22,14,16.27,12.6
22:18:48.500,0,-72,10,,824546,45.843506,-73.556931,2794.17,37.76,1751595527,,,,72264.93,39.5,2761.52,1,0,0,0,0,,11742,,,,,,,0.0,8.0,,,,,23,12,16.27,12.6
22:18:51.982,0,-72,10,,827979,45.843479,-73.556358,2817.34,42.57,1751595530,,,,72031.34,39.51,2787.13,1,0,0,0,0,,11742,,,,,,,0.0,310.0,,,,,24,15,16.27,12.6
22:18:53.840,0,-73,10,,829862,45.843525,-73.556068,2829.15,51.8,1751595532,,,,71904.54,39.51,2801.05,1,0,0,0,0,,11742,,,,,,,0.0,35.0,,,,,23,13,16.27,12.6
22:18:57.237,0,-73,10,,833295,45.843575,-73.555519,2853.86,36.78,1751595536,,,,71686.32,39.51,2825.07,1,0,0,0,0,,11742,,,,,,,0.0,233.0,,,,,24,17,16.27,12.6
22:19:00.729,0,-73,10,,836728,45.843578,-73.555214,2878.57,35.49,1751595539,,,,71508.16,39.52,2844.72,1,0,0,0,0,,11742,,,,,,,0.0,96.0,,,,,25,17,16.27,12.6
22:19:04.133,0,-73,10,,840161,45.843475,-73.554649,2901.46,43.99,1751595542,,,,71293.48,39.53,2868.45,1,0,0,0,0,,11742,,,,,,,0.0,282.0,,,,,24,17,16.27,12.6
22:19:07.538,0,-73,10,,843594,45.84346,-73.554237,2922.55,36.25,1751595546,,,,71081.16,39.54,2891.97,1,0,0,0,0,,11742,,,,,,,0.0,102.0,,,,,23,15,16.27,12.6
22:19:11.024,0,-73,10,,847027,45.843403,-73.553757,2947.94,46.14,1751595549,,,,70836.59,39.55,2919.14,1,0,0,0,0,,11742,,,,,,,0.0,27.0,,,,,24,15,16.27,12.6
22:19:14.425,0,-73,10,,850460,45.843285,-73.553185,2970.16,50.76,1751595553,,,,70652.29,39.55,2939.67,1,0,0,0,0,,11742,,,,,,,0.0,82.0,,,,,23,15,16.27,12.6
22:19:17.916,0,-73,10,,853893,45.843262,-73.552841,2992.59,25.42,1751595556,,,,70456.09,39.55,2961.56,1,0,0,0,0,,11742,,,,,,,0.0,84.0,,,,,23,14,16.27,12.6
22:19:21.300,0,-73,10,,857326,45.843185,-73.552437,3015.34,50.01,1751595560,,,,70264.51,39.55,2982.99,1,0,0,0,0,,11742,,,,,,,0.0,57.0,,,,,22,12,16.27,12.6
22:19:24.714,0,-73,10,,860759,45.843128,-73.55191,3042.38,32.57,1751595563,,,,70040.75,39.56,3008.08,1,0,0,0,0,,11742,,,,,,,0.0,41.0,,,,,25,13,16.27,12.6
22:19:28.195,0,-73,10,,864192,45.843166,-73.551376,3063.64,49.82,1751595566,,,,69816.88,39.56,3033.25,1,0,0,0,0,,11742,,,,,,,0.0,103.0,,,,,26,13,16.27,12.6
22:19:30.045,0,-98,-11,,866075,45.843155,-73.551132,3076.5,23.57,1751595568,,,,69704.55,39.55,3045.9,1,0,0,0,0,,11742,,,,,,,0.0,261.0,,,,,24,15,16.27,12.6
22:19:33.451,0,-98,-11,,869508,45.843079,-73.550735,3101.39,57.45,1751595572,,,,69493.98,39.55,3069.66,1,0,0,0,0,,11742,,,,,,,0.0,49.0,,,,,23,12,16.27,12.6
22:19:36.930,0,-98,-11,,872941,45.842968,-73.550079,3127.88,45.3,1751595575,,,,69301.25,39.55,3091.46,1,0,0,0,0,,11742,,,,,,,0.0,174.0,,,,,24,16,16.27,12.6
22:19:40.329,0,-98,-11,,876374,45.8428,-73.549652,3148.98,30.71,1751595579,,,,69109.49,39.56,3113.2,1,0,0,0,0,,11742,,,,,,,0.0,240.0,,,,,26,16,16.27,12.6
22:19:43.834,0,-98,-11,,879807,45.842777,-73.549232,3170.07,39.17,1751595582,,,,68887.5,39.55,3138.43,1,0,0,0,0,,11742,,,,,,,0.0,341.0,,,,,22,12,16.27,12.6
22:19:47.203,0,-98,-11,,883240,45.842712,-73.548637,3192.98,59.54,1751595586,,,,68692.02,39.53,3160.7,1,0,0,0,0,,11742,,,,,,,0.0,337.0,,,,,24,15,16.27,12.6
22:19:50.628,0,-98,-11,,886673,45.842636,-73.548134,3218.43,40.93,1751595589,,,,68473.06,39.55,3185.7,1,0,0,0,0,,11742,,,,,,,0.0,247.0,,,,,21,12,16.27,12.6
22:19:54.098,0,-98,-11,,890106,45.842609,-73.547432,3239.69,54.17,1751595592,,,,68274.9,39.54,3208.39,1,0,0,0,0,,11742,,,,,,,0.0,95.0,,,,,23,11,16.27,12.6
22:19:57.499,0,-98,-11,,893539,45.842457,-73.546967,3267.32,44.25,1751595596,,,,68089.59,39.54,3229.65,1,0,0,0,0,,11742,,,,,,,0.0,53.0,,,,,23,14,16.27,12.6
22:20:00.928,0,-98,-11,,896972,45.842373,-73.546448,3284.64,45.48,1751595599,,,,67895.47,39.53,3251.97,1,0,0,0,0,,11742,,,,,,,0.0,100.0,,,,,24,14,16.27,12.6
22:20:04.379,0,-98,-11,,900405,45.842255,-73.545822,3309.42,56.72,1751595603,,,,67677.47,39.53,3277.11,1,0,0,0,0,,11742,,,,,,,0.0,307.0,,,,,23,12,16.27,12.6
22:20:07.795,0,-98,-11,,903838,45.842175,-73.54541,3333.1,33.66,1751595606,,,,67476.68,39.52,3300.31,1,0,0,0,0,,11742,,,,,,,0.0,46.0,,,,,23,16,16.27,12.6
22:20:09.313,0,-88,-2,,905358,45.842175,-73.545219,3345.08,40.83,1751595608,,,,67416.89,39.53,3307.23,1,0,0,0,0,,11742,,,,,,,0.0,309.0,,,,,25,8,16.26,12.6
22:20:12.746,0,-88,-2,,908791,45.842094,-73.544762,3360.56,39.17,1751595611,,,,67244.77,39.52,3327.19,1,0,0,0,0,,11742,,,,,,,0.0,31.0,,,,,25,15,16.27,12.6
22:20:16.216,0,-88,-2,,912224,45.841869,-73.544189,3384.17,58.48,1751595615,,,,67044.31,39.51,3350.47,1,0,0,0,0,,11742,,,,,,,0.0,230.0,,,,,21,16,16.27,12.6
22:20:19.601,0,-88,-2,,915657,45.841797,-73.543625,3410.58,38.87,1751595618,,,,66831.22,39.51,3375.29,1,0,0,0,0,,11742,,,,,,,0.0,86.0,,,,,23,16,16.27,12.6
22:20:23.104,0,-88,-2,,919090,45.841557,-73.54319,3435.56,50.87,1751595621,,,,66620.32,39.51,3399.92,1,0,0,0,0,,11742,,,,,,,0.0,315.0,,,,,26,10,16.27,12.6
22:20:26.492,0,-88,-2,,922523,45.841461,-73.542534,3457.26,63.56,1751595625,,,,66438.61,39.5,3421.19,1,0,0,0,0,,11742,,,,,,,0.0,148.0,,,,,23,17,16.27,12.6
22:20:29.912,0,-88,-2,,925956,45.841221,-73.541885,3483.74,43.36,1751595628,,,,66275.24,39.5,3440.34,1,0,0,0,0,,11742,,,,,,,0.0,176.0,,,,,19,12,16.27,12.6
22:20:31.421,0,-91,-6,,927476,45.841141,-73.541702,3485.39,34.28,1751595630,,,,66190.7,39.49,3450.28,1,0,0,0,0,,11742,,,,,,,0.0,132.0,,,,,23,17,16.26,12.6
22:20:34.907,0,-91,-6,,930909,45.840996,-73.541199,3517.68,56.82,1751595633,,,,65977.21,39.5,3475.4,1,0,0,0,0,,11742,,,,,,,0.0,143.0,,,,,24,17,16.27,12.6
22:20:38.321,0,-91,-6,,934342,45.840733,-73.540733,3542.49,36.72,1751595637,,,,65782.3,39.48,3498.4,1,0,0,0,0,,11742,,,,,,,0.0,216.0,,,,,29,15,16.27,12.6
22:20:41.731,0,-91,-6,,937775,45.840633,-73.540154,3567.1,60.0,1751595640,,,,65583.6,39.47,3521.9,1,0,0,0,0,,11742,,,,,,,0.0,183.0,,,,,24,15,16.26,12.6
22:20:45.216,0,-91,-6,,941208,45.840332,-73.539619,3585.44,47.08,1751595644,,,,65430.52,39.47,3540.04,1,0,0,0,0,,11742,,,,,,,0.0,235.0,,,,,22,14,16.26,12.6
22:20:48.616,0,-91,-6,,944641,45.84016,-73.539162,3598.54,41.95,1751595647,,,,65235.07,39.46,3563.26,1,0,0,0,0,,11742,,,,,,,0.0,145.0,,,,,22,19,16.26,12.6
22:20:52.030,0,-91,-6,,948074,45.839977,-73.538673,3625.95,44.06,1751595650,,,,65026.05,39.46,3588.14,1,0,0,0,0,,11742,,,,,,,0.0,51.0,,,,,21,13,16.26,12.6
22:20:55.497,0,-91,-6,,951507,45.839828,-73.538345,3650.27,38.98,1751595654,,,,64813.89,39.45,3613.47,1,0,0,0,0,,11742,,,,,,,0.0,307.0,,,,,23,14,16.26,12.6
22:20:58.896,0,-91,-6,,954940,45.839653,-73.537819,3684.56,36.8,1751595657,,,,64599.48,39.45,3639.14,1,0,0,0,0,,11742,,,,,,,0.0,288.0,,,,,22,12,16.26,12.6
22:21:02.391,0,-91,-6,,958373,45.839622,-73.537247,3700.02,63.61,1751595661,,,,64424.02,39.42,3660.19,1,0,0,0,0,,11742,,,,,,,0.0,90.0,,,,,27,16,16.26,12.6
22:21:05.797,0,-91,-6,,961806,45.839417,-73.536758,3724.46,36.54,1751595664,,,,64221.61,39.42,3684.54,1,0,0,0,0,,11742,,,,,,,0.0,26.0,,,,,23,16,16.26,12.6
22:21:07.650,0,-74,9,,963688,45.839375,-73.5364,3733.08,70.48,1751595666,,,,64139.38,39.42,3694.45,1,0,0,0,0,,11742,,,,,,,0.0,175.0,,,,,23,20,16.26,12.6
22:21:11.131,0,-74,9,,967121,45.839233,-73.535759,3750.29,46.79,1751595669,,,,63997.94,39.41,3711.52,1,0,0,0,0,,11742,,,,,,,0.0,169.0,,,,,26,13,16.26,12.6
22:21:12.597,0,-89,-5,,968641,45.839138,-73.535545,3765.11,55.3,1751595671,,,,63927.55,39.41,3720.02,1,0,0,0,0,,11742,,,,,,,0.0,195.0,,,,,23,12,16.26,12.6
22:21:16.066,0,-89,-5,,972074,45.838928,-73.535088,3778.66,33.96,1751595674,,,,63768.47,39.4,3739.27,1,0,0,0,0,,11742,,,,,,,0.0,304.0,,,,,27,13,16.26,12.6
22:21:17.928,0,-82,5,,973957,45.838879,-73.534798,3797.45,60.12,1751595676,,,,63663.09,39.39,3752.05,1,0,0,0,0,,11742,,,,,,,0.0,60.0,,,,,24,17,16.26,12.6
22:21:21.346,0,-82,5,,977390,45.838779,-73.53405,3810.1,51.76,1751595680,,,,63515.77,39.39,3769.93,1,0,0,0,0,,11742,,,,,,,0.0,259.0,,,,,26,13,16.26,12.6
22:21:24.822,0,-82,5,,980823,45.838715,-73.533478,3832.45,37.47,1751595683,,,,63341.89,39.38,3791.09,1,0,0,0,0,,11742,,,,,,,0.0,161.0,,,,,23,17,16.26,12.6
22:21:28.212,0,-82,5,,984256,45.838593,-73.533089,3855.41,51.33,1751595687,,,,63149.75,39.37,3814.52,1,0,0,0,0,,11742,,,,,,,0.0,247.0,,,,,22,14,16.26,12.6
22:21:31.685,0,-82,5,,987689,45.83852,-73.532516,3880.55,23.99,1751595690,,,,62962.11,39.36,3837.45,1,0,0,0,0,,11742,,,,,,,0.0,42.0,,,,,22,12,16.26,12.6
22:21:35.102,0,-82,5,,991122,45.83836,-73.532211,3898.41,49.54,1751595693,,,,62824.28,39.36,3854.34,1,0,0,0,0,,11742,,,,,,,0.0,298.0,,,,,24,14,16.26,12.6
22:21:38.512,0,-82,5,,994555,45.838139,-73.531631,3920.25,48.8,1751595697,,,,62646.69,39.36,3876.13,1,0,0,0,0,,11742,,,,,,,0.0,279.0,,,,,25,13,16.26,12.6
22:21:41.997,0,-82,5,,997988,45.838093,-73.531036,3941.42,42.11,1751595700,,,,62475.19,39.35,3897.23,1,0,0,0,0,,11742,,,,,,,0.0,154.0,,,,,23,18,16.26,12.6
22:21:45.423,0,-82,5,,1001421,45.838001,-73.53067,3962.07,34.85,1751595704,,,,62313.66,39.33,3917.15,1,0,0,0,0,,11742,,,,,,,0.0,297.0,,,,,22,19,16.26,12.6
22:21:48.804,0,-82,5,,1004854,45.837749,-73.530205,3984.99,53.69,1751595707,,,,62132.66,39.32,3939.51,1,0,0,0,0,,11742,,,,,,,0.0,226.0,,,,,23,12,16.26,12.6
22:21:52.295,0,-82,5,,1008287,45.837605,-73.529655,4011.21,49.5,1751595711,,,,61930.05,39.33,3964.61,1,0,0,0,0,,11742,,,,,,,0.0,193.0,,,,,22,8,16.26,12.6
22:21:53.814,0,-89,-4,,1009807,45.837486,-73.529366,4019.11,67.87,1751595712,,,,61866.52,39.31,3972.49,1,0,0,0,0,,11742,,,,,,,0.0,151.0,,,,,20,18,16.26,12.6
22:21:57.215,0,-89,-4,,1013240,45.837215,-73.528778,4037.12,45.13,1751595716,,,,61720.78,39.31,3990.6,1,0,0,0,0,,11742,,,,,,,0.0,149.0,,,,,23,10,16.26,12.6
22:22:00.631,0,-89,-4,,1016673,45.836971,-73.528397,4060.17,39.4,1751595719,,,,61539.16,39.29,4013.22,1,0,0,0,0,,11742,,,,,,,0.0,326.0,,,,,23,16,16.26,12.6
22:22:04.118,0,-89,-4,,1020106,45.83683,-73.52784,4083.39,61.18,1751595722,,,,61351.83,39.29,4036.6,1,0,0,0,0,,11742,,,,,,,0.0,112.0,,,,,25,19,16.26,12.6
22:22:07.496,0,-89,-4,,1023539,45.836494,-73.527374,4109.34,49.83,1751595726,,,,61193.74,39.28,4056.38,1,0,0,0,0,,11742,,,,,,,0.0,262.0,,,,,23,13,16.26,12.6
22:22:10.996,0,-89,-4,,1026972,45.836227,-73.526909,4128.2,44.7,1751595729,,,,61002.41,39.27,4080.37,1,0,0,0,0,,11742,,,,,,,0.0,344.0,,,,,29,16,16.26,12.6
22:22:14.392,0,-89,-4,,1030405,45.836052,-73.526321,4153.51,68.29,1751595733,,,,60812.65,39.26,4104.23,1,0,0,0,0,,11742,,,,,,,0.0,38.0,,,,,24,13,16.26,12.6
22:22:17.795,0,-89,-4,,1033838,45.835732,-73.525703,4176.33,51.63,1751595736,,,,60633.86,39.25,4126.76,1,0,0,0,0,,11742,,,,,,,0.0,22.0,,,,,22,13,16.26,12.6
22:22:21.282,0,-89,-4,,1037271,45.835472,-73.525284,4194.75,38.4,1751595740,,,,60483.15,39.24,4145.79,1,0,0,0,0,,11742,,,,,,,0.0,138.0,,,,,23,13,16.26,12.6
22:22:24.668,0,-89,-4,,1040704,45.835323,-73.524712,4216.98,59.9,1751595743,,,,60305.38,39.21,4168.3,1,0,0,0,0,,11742,,,,,,,0.0,106.0,,,,,26,13,16.26,12.6
22:22:28.094,0,-89,-4,,1044137,45.834999,-73.524132,4244.6,58.27,1751595746,,,,60133.95,39.22,4190.05,1,0,0,0,0,,11742,,,,,,,0.0,195.0,,,,,26,13,16.26,12.6
22:22:31.581,0,-89,-4,,1047570,45.834717,-73.523727,4264.23,45.82,1751595750,,,,59957.12,39.21,4212.54,1,0,0,0,0,,11742,,,,,,,0.0,47.0,,,,,22,14,16.26,12.6
22:22:34.960,0,-89,-4,,1051003,45.834362,-73.523201,4288.84,48.02,1751595753,,,,59769.44,39.18,4236.47,1,0,0,0,0,,11742,,,,,,,0.0,240.0,,,,,23,14,16.26,12.6
22:22:38.444,0,-89,-4,,1054436,45.834183,-73.522789,4313.4,62.51,1751595757,,,,59577.8,39.17,4260.96,1,0,0,0,0,,11742,,,,,,,0.0,79.0,,,,,23,14,16.26,12.6
22:22:41.845,0,-89,-4,,1057869,45.833828,-73.522362,4337.29,31.17,1751595760,,,,59390.56,39.16,4284.95,1,0,0,0,0,,11742,,,,,,,0.0,310.0,,,,,23,13,16.26,12.6
22:22:43.709,0,-71,3,,1059752,45.833733,-73.522156,4353.09,52.3,1751595762,,,,59292.01,39.16,4297.61,1,0,0,0,0,,11742,,,,,,,0.0,85.0,,,,,22,16,16.25,12.6
22:22:47.199,0,-71,3,,1063185,45.833515,-73.521614,4372.67,30.61,1751595765,,,,59124.29,39.14,4319.18,1,0,0,0,0,,11742,,,,,,,0.0,319.0,,,,,22,13,16.26,12.6
22:22:50.614,0,-71,3,,1066618,45.833336,-73.521133,4394.52,60.37,1751595769,,,,58961.88,39.13,4340.12,1,0,0,0,0,,11742,,,,,,,0.0,179.0,,,,,26,12,16.26,12.6
22:22:54.009,0,-71,3,,1070051,45.833038,-73.520782,4419.4,42.39,1751595772,,,,58774.14,39.11,4364.38,1,0,0,0,0,,11742,,,,,,,0.0,333.0,,,,,26,16,16.26,12.6
22:22:55.529,0,-85,-3,,1071571,45.832882,-73.520523,4430.33,72.65,1751595774,,,,58688.72,39.11,4375.44,1,0,0,0,0,,11742,,,,,,,0.0,58.0,,,,,21,17,16.25,12.6
22:22:59.015,0,-85,-3,,1075004,45.832619,-73.51989,4453.19,36.58,1751595777,,,,58508.45,39.1,4398.83,1,0,0,0,0,,11742,,,,,,,0.0,311.0,,,,,24,14,16.26,12.6
22:23:02.395,0,-85,-3,,1078437,45.832291,-73.519516,4473.87,69.1,1751595781,,,,58355.51,39.08,4418.71,1,0,0,0,0,,11742,,,,,,,0.0,288.0,,,,,22,15,16.26,12.6
22:23:03.946,0,-88,-4,,1079957,45.832119,-73.519279,4484.87,62.57,1751595782,,,,58298.7,39.07,4426.11,1,0,0,0,0,,11742,,,,,,,0.0,58.0,,,,,23,19,16.25,12.6
22:23:07.354,0,-88,-4,,1083390,45.831825,-73.518639,4500.35,54.8,1751595786,,,,58152.32,39.07,4445.19,1,0,0,0,0,,11742,,,,,,,0.0,71.0,,,,,23,13,16.26,12.6
22:23:10.829,0,-88,-4,,1086823,45.831589,-73.518257,4527.36,54.84,1751595789,,,,57967.02,39.04,4469.41,1,0,0,0,0,,11742,,,,,,,0.0,286.0,,,,,21,14,16.26,12.6
22:23:14.238,0,-88,-4,,1090256,45.831257,-73.517746,4550.57,39.33,1751595793,,,,57773.61,39.04,4494.75,1,0,0,0,0,,11742,,,,,,,0.0,100.0,,,,,28,12,16.26,12.6
22:23:17.647,0,-88,-4,,1093689,45.830967,-73.517418,4576.52,65.82,1751595796,,,,57584.96,39.02,4519.54,1,0,0,0,0,,11742,,,,,,,0.0,227.0,,,,,22,12,16.26,12.6
22:23:21.112,0,-88,-4,,1097122,45.830605,-73.516747,4598.56,50.87,1751595799,,,,57413.7,39.0,4542.1,1,0,0,0,0,,11742,,,,,,,0.0,107.0,,,,,23,13,16.26,12.6
22:23:24.527,0,-88,-4,,1100555,45.830414,-73.516289,4627.29,48.8,1751595803,,,,57243.96,39.0,4564.51,1,0,0,0,0,,11742,,,,,,,0.0,317.0,,,,,22,14,16.26,12.6
22:23:28.011,0,-88,-4,,1103988,45.830002,-73.515785,4647.52,62.64,1751595806,,,,57070.08,38.97,4587.52,1,0,0,0,0,,11742,,,,,,,0.0,222.0,,,,,25,12,16.26,12.6
22:23:29.467,0,-88,-2,,1105508,45.829891,-73.515511,4656.19,62.38,1751595808,,,,56994.09,38.97,4597.6,1,0,0,0,0,,11742,,,,,,,0.0,105.0,,,,,26,13,16.25,12.6
22:23:32.938,0,-88,-2,,1108941,45.829685,-73.5149,4682.78,48.2,1751595811,,,,56835.34,38.95,4618.68,1,0,0,0,0,,11742,,,,,,,0.0,74.0,,,,,22,12,16.26,12.6
22:23:36.335,0,-88,-2,,1112374,45.829353,-73.514442,4702.68,64.93,1751595815,,,,56657.8,38.93,4642.32,1,0,0,0,0,,11742,,,,,,,0.0,312.0,,,,,22,14,16.26,12.6
22:23:39.832,0,-88,-2,,1115807,45.82901,-73.513748,4722.51,69.36,1751595818,,,,56515.32,38.92,4661.33,1,0,0,0,0,,11742,,,,,,,0.0,341.0,,,,,29,18,16.26,12.6
22:23:43.207,0,-88,-2,,1119240,45.828781,-73.513184,4743.55,48.71,1751595822,,,,56351.27,38.91,4683.27,1,0,0,0,0,,11742,,,,,,,0.0,42.0,,,,,23,10,16.26,12.6
22:23:46.632,0,-88,-2,,1122673,45.828358,-73.512672,4764.04,63.69,1751595825,,,,56203.95,38.88,4703.01,1,0,0,0,0,,11742,,,,,,,0.0,150.0,,,,,21,15,16.26,12.6
22:23:48.569,0,-77,5,,1124556,45.828163,-73.512459,4777.51,49.85,1751595827,,,,56137.97,38.87,4711.87,1,0,0,0,0,,11742,,,,,,,0.0,253.0,,,,,21,14,16.25,12.6
22:23:51.973,0,-77,5,,1127989,45.827888,-73.512047,4792.41,48.65,1751595830,,,,56000.62,38.87,4730.34,1,0,0,0,0,,11742,,,,,,,0.0,80.0,,,,,20,12,16.25,12.6
22:23:55.371,0,-77,5,,1131422,45.827644,-73.511452,4813.07,64.84,1751595834,,,,55842.65,38.85,4751.62,1,0,0,0,0,,11742,,,,,,,0.0,137.0,,,,,24,13,16.25,12.6
